photo_id,album_id,owner_id,user_id,date,date_human,lat,long,poi_lat,poi_lon,distance_meters,image_url,text,has_tags,post_id,poi_name
457239152,-7,-217186615,-217186615,1722589206,2024-08-02 11:00:06,58.008295,56.255504,58.00763133477656,56.255145877976155,76.75272383580443,"https://sun9-46.userapi.com/s/v1/ig2/UAbbzXOQxJiFpNGYahd4sDPdPwC10pW1UeduylCBeQpiF5kAiRexs0TuopQy8sLwLFqLgtxdqMkoX5kbMBfd19MO.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1920x2560&from=bu&cs=1920x0",,False,134.0,or avner habad community center
457239695,293686306,-220897261,-220897261,1722568719,2024-08-02 05:18:39,58.008414,56.255411,58.00763133477656,56.255145877976155,88.41880241594436,"https://sun9-3.userapi.com/s/v1/ig2/7BvCczvDfmQ3ot-X4VUNPDgQE-7xn3tkgDKCG8z1e0hKqpaECkW9AMIrHG1PzKvoyKzHW780eGqKuccSE2f1jbjh.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1920x2560&from=bu&cs=1920x0",,False,,or avner habad community center
457239151,-7,-217186615,-217186615,1722424965,2024-07-31 13:22:45,58.008295,56.255504,58.00763133477656,56.255145877976155,76.75272383580443,"https://sun9-53.userapi.com/s/v1/ig2/CQ_J_XPhudxaktXyWvvZhatOL_sTugcGqJN68ajrtvY9Nst-hd2Jqzp3IOmp6ZbPgoQNifPNktpaXQ1rmfTYrweG.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1920x2560&from=bu&cs=1920x0",,False,133.0,or avner habad community center
457239150,-7,-217186615,-217186615,1722182564,2024-07-28 18:02:44,58.008295,56.255504,58.00763133477656,56.255145877976155,76.75272383580443,"https://sun9-17.userapi.com/s/v1/ig2/VQl9t9tUkr6Ft1H0wQKhhc1ebSGlFv-DUEVbtqcvIIr975tc0QQUOrrT8KUcAIPledHbjvAUyAV9tfNmwIIIqkx5.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1920x2560&from=bu&cs=1920x0",,False,131.0,or avner habad community center
457239018,-6,865793600,865793600,1721377214,2024-07-19 10:20:14,58.007566,56.253787,58.00763133477656,56.255145877976155,80.38295300446207,"https://sun9-24.userapi.com/s/v1/ig2/IhfjMJXwa2aVqE-daahmDZ2CCBlN0D48LFNRWEFTq3ctxGf2LtpI33ud7pZfvq4azjG3-uEX6aHhKEvubUNQVKAO.jpg?quality=96&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1620x2160&from=bu&cs=1620x0",,False,1.0,or avner habad community center
457240657,-6,607689513,607689513,1719717009,2024-06-30 05:10:09,58.008015,56.256086,58.00763133477656,56.255145877976155,69.9099224292275,"https://sun9-12.userapi.com/s/v1/ig2/PolwGCa-ezzPxho-lKzkskREezYaZ94JSceU5rumd3zErKTT2p6b5k4dTeRplB0oKlUhlORmCqUmXZvD8y7i6wpK.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1920x2560&from=bu&cs=1920x0",,False,555.0,or avner habad community center
457239451,-7,-220032319,-220032319,1718880017,2024-06-20 12:40:17,58.008302,56.25561,58.00763133477656,56.255145877976155,79.42890687066063,"https://sun9-68.userapi.com/s/v1/ig2/VoKYDy3p_ilCuNaT5H2_Amzaw42yd8LzbbDTGQnkkVa5NyOg1YjyYdPOKghFhxpM5Tspt3d6Kh4nsqq9BcNY0-zW.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1920x2560&from=bu&cs=1920x0",,False,,or avner habad community center
457239456,-7,-220032319,-220032319,1718880017,2024-06-20 12:40:17,58.008302,56.25561,58.00763133477656,56.255145877976155,79.42890687066063,"https://sun9-32.userapi.com/s/v1/ig2/lO4ANp6M8TaASRe_yLWftxUfpJATLNGu_UvDqbffmBhDOIGNy33qUEF3uSDvl-xg880pVai3MUeP36w1hIkAmYlL.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1920x2560&from=bu&cs=1920x0",,False,,or avner habad community center
457239459,-7,-220032319,-220032319,1718880017,2024-06-20 12:40:17,58.008295,56.255504,58.00763133477656,56.255145877976155,76.75272383580443,"https://sun9-57.userapi.com/s/v1/ig2/H7n-mVlwtaNJJsM0u9l7R_m9Txcgd-PJNv9sSNjYgHrGUIQawoJsrSyAurIOGka-Umm149JCLzl4awVlHo9V0OVW.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1920x2560&from=bu&cs=1920x0",,False,,or avner habad community center
457239452,-7,-220032319,-220032319,1718880017,2024-06-20 12:40:17,58.008302,56.25561,58.00763133477656,56.255145877976155,79.42890687066063,"https://sun9-36.userapi.com/s/v1/ig2/e7U4oALDd_xta416ketcArF2bnBbyPqhIl9tTD7CaRLNLRVd54UrHbPNiOdBarLqIvvnZR5Xb5US8pfzg09-q3GA.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1920x2560&from=bu&cs=1920x0",,False,,or avner habad community center
457239450,-7,-220032319,-220032319,1718880017,2024-06-20 12:40:17,58.008302,56.25561,58.00763133477656,56.255145877976155,79.42890687066063,"https://sun9-13.userapi.com/s/v1/ig2/JBMvB0b7PaS8F2vNTJfL3uKO31K2h_-RZZ1v-LSzf_BOcbMolRVruB5JTojQbq_6_eAWWXRTv9xnaRV0xHdJ-PzQ.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1920x2560&from=bu&cs=1920x0",,False,,or avner habad community center
457239453,-7,-220032319,-220032319,1718880017,2024-06-20 12:40:17,58.008302,56.25561,58.00763133477656,56.255145877976155,79.42890687066063,"https://sun9-74.userapi.com/s/v1/ig2/uMjgPyT-g2iEJcXMED8zWWeQ2b6V3628h2e4EA9wBzYzzgQjolmKpyZjwrAo2BNn1zBV1a9Q42jEL2-eKgIdW0Lz.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1920x2560&from=bu&cs=1920x0",,False,,or avner habad community center
457239458,-7,-220032319,-220032319,1718880017,2024-06-20 12:40:17,58.008302,56.25561,58.00763133477656,56.255145877976155,79.42890687066063,"https://sun9-81.userapi.com/s/v1/ig2/kdefXPJbivaeI0J4DtV_8v2xU8r8CAijLeywQMlF38XECTLmm7nszi18Qid5Ah35LU5jm48BVI82bW0EGsaol6Xx.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1920x2560&from=bu&cs=1920x0",,False,,or avner habad community center
457239455,-7,-220032319,-220032319,1718880017,2024-06-20 12:40:17,58.008302,56.25561,58.00763133477656,56.255145877976155,79.42890687066063,"https://sun9-36.userapi.com/s/v1/ig2/yJeE9efum_fsYnJk0oRvpP56xevhpqGiJLcMxPNwvwqkbs-c3Zcoo0DEKTPaHkdXhsgafW7LD7R7uGSpHWGMsWwM.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1920x2560&from=bu&cs=1920x0",,False,,or avner habad community center
457239454,-7,-220032319,-220032319,1718880017,2024-06-20 12:40:17,58.008211,56.25561,58.00763133477656,56.255145877976155,70.0152903822313,"https://sun9-86.userapi.com/s/v1/ig2/QrX9U5oOnqjyNMvXu2vflVuia3SrOJ25eNLwEMrntqiyEfipMdQMM6hjGkbykffywQWmFsOcqA82DqAtLlyeMkGN.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1920x2560&from=bu&cs=1920x0",,False,,or avner habad community center
457239457,-7,-220032319,-220032319,1718880017,2024-06-20 12:40:17,58.008302,56.25561,58.00763133477656,56.255145877976155,79.42890687066063,"https://sun9-79.userapi.com/s/v1/ig2/2skiMLzxK2BrWW3pKbIWT-0YBhjU-im1q4PoMzpgl1DvFkmasM3ka_HUxtXS_AVB9yw7yxRfx5EWXifR1tGOt_XP.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1920x2560&from=bu&cs=1920x0",,False,,or avner habad community center
457239092,-6,-106157138,-106157138,1718104948,2024-06-11 13:22:28,58.008316,56.255306,58.00763133477656,56.255145877976155,76.71346612508572,"https://sun9-8.userapi.com/s/v1/ig2/YjQ2ZuAk3s2ChQejV4H0MDPBqXaB058Z7EHfXYfu3AQZbeuDg5Ai_IhLlkcbWwwvUkwrv_7VxTbzgEemFFjbOF2P.jpg?quality=95&as=32x57,48x85,72x128,108x192,160x284,240x427,360x640,480x853,540x960,640x1138,720x1280,1080x1920,1280x2276,1440x2560&from=bu&cs=1440x0",,False,,or avner habad community center
457296149,-7,-102792364,-102792364,1717607438,2024-06-05 19:10:38,58.008323,56.255411,58.00763133477656,56.255145877976155,78.47954415410466,"https://sun9-13.userapi.com/s/v1/ig2/-DQXi64bDBKxPxajTrrZCtgx8RFmKXbUsXS2f1Ma5tNGIxa0DPC7QSO6PBu14_6Q1KTIsuID_ZruOphM7ZgazWS5.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1920x2560&from=bu&cs=1920x0",,False,84749.0,or avner habad community center
457295472,-7,-102792364,-102792364,1712917458,2024-04-12 12:24:18,58.008323,56.255411,58.00763133477656,56.255145877976155,78.47954415410466,"https://sun9-25.userapi.com/s/v1/ig2/BEyROBtVFFOhE8gL-EUZDU6WyZGfDlgzxhq1Al12RssZjZbthqFfadp15GxetnWeeTUYmDQ0emhzjWCv2GHWRfrL.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1920x2560&from=bu&cs=1920x0",,False,84093.0,or avner habad community center
457295469,-7,-102792364,-102792364,1712737867,2024-04-10 10:31:07,58.008323,56.255411,58.00763133477656,56.255145877976155,78.47954415410466,"https://sun9-32.userapi.com/s/v1/ig2/qAt7jAwjl_DVjp0uidsXZ3bkO69wlBuc1t_2iYSeuB3yiRrL9E_SnKgnv8LLdP3Vm3cfBEFAbT2JO8JxlRebq-s0.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1920x2560&from=bu&cs=1920x0",,False,,or avner habad community center
457239965,301985285,-208534725,-208534725,1710823810,2024-03-19 05:50:10,58.008217,56.254685,58.00763133477656,56.255145877976155,70.55620179734521,"https://sun9-41.userapi.com/s/v1/if2/w2r_3sP5dsM71NLD7f8WlqqYwDQ-k2z5QLMahoK7pkkJN44q2h0faTUDv3M1FJrBl8221p36Q7SHpN29nO0C3mvV.jpg?quality=95&as=32x24,48x36,72x54,108x81,160x120,240x180,360x270,480x360,540x405,640x480,720x540,1080x810,1280x960,1440x1080,2560x1920&from=bu&cs=2560x0",,False,,or avner habad community center
457239962,301985285,-208534725,-208534725,1710823807,2024-03-19 05:50:07,58.008217,56.254685,58.00763133477656,56.255145877976155,70.55620179734521,"https://sun9-43.userapi.com/s/v1/if2/5Il6g_tDX9hjqzrkFbhSVt4uWv8qKISn9FQII9XIBQjyjzLy69q28CNaSmi84NS47qZbxCXiWrfKOJKZ8gwgWAO9.jpg?quality=95&as=32x24,48x36,72x54,108x81,160x120,240x180,360x270,480x360,540x405,640x480,720x540,1080x810,1280x960,1440x1080,2560x1920&from=bu&cs=2560x0",,False,,or avner habad community center
457239964,301985285,-208534725,-208534725,1710823807,2024-03-19 05:50:07,58.008217,56.254685,58.00763133477656,56.255145877976155,70.55620179734521,"https://sun9-82.userapi.com/s/v1/if2/SCdW5XaRGthlu-llHdxmflw4BpAb-L1iNf-2wnjZUYLfFfhK4Zbeon3mN2EVORCBM7L3qJecbr52zBRdx6ELOpMt.jpg?quality=95&as=32x24,48x36,72x54,108x81,160x120,240x180,360x270,480x360,540x405,640x480,720x540,1080x810,1280x960,1440x1080,2560x1920&from=bu&cs=2560x0",,False,,or avner habad community center
457239963,301985285,-208534725,-208534725,1710823807,2024-03-19 05:50:07,58.008217,56.254685,58.00763133477656,56.255145877976155,70.55620179734521,"https://sun9-6.userapi.com/s/v1/if2/JCPQ-iAIUU5YI44LQ9Vh5NHL1qs9sq2J1coil-x3tzCFBiHsLunSL2l0YKJnA_TvBt_S46nZizM8HlqLeajYEDJC.jpg?quality=95&as=32x24,48x36,72x54,108x81,160x120,240x180,360x270,480x360,540x405,640x480,720x540,1080x810,1280x960,1440x1080,2560x1920&from=bu&cs=2560x0",,False,,or avner habad community center
457239961,301985285,-208534725,-208534725,1710823801,2024-03-19 05:50:01,58.008217,56.254513,58.00763133477656,56.255145877976155,75.04049939940873,"https://sun9-61.userapi.com/s/v1/if2/K4_PzSxkPNWX5bYr20A-1bpkEr7G56nUa-V9OFk1_Z8uGV3L3H_aT-JIR2tXUKVgNln4h3Cpy4ZMWIDEcLJLC5_B.jpg?quality=95&as=32x24,48x36,72x54,108x81,160x120,240x180,360x270,480x360,540x405,640x480,720x540,1080x810,1280x960,1440x1080,2560x1920&from=bu&cs=2560x0",,False,,or avner habad community center
457239959,301985285,-208534725,-208534725,1710823801,2024-03-19 05:50:01,58.008308,56.254685,58.00763133477656,56.255145877976155,79.99056085878274,"https://sun9-60.userapi.com/s/v1/if2/lbB_6x1NUD8GW-B03fDv8dIso4hcICzc-FGsu_v6G9ztU3zeW0JtmEvX8OrQ_1wfw2ZpWP68tYQS0vAhheVNgORk.jpg?quality=95&as=32x24,48x36,72x54,108x81,160x120,240x180,360x270,480x360,540x405,640x480,720x540,1080x810,1280x960,1440x1080,2560x1920&from=bu&cs=2560x0",,False,,or avner habad community center
457239960,301985285,-208534725,-208534725,1710823801,2024-03-19 05:50:01,58.008315,56.254618,58.00763133477656,56.255145877976155,82.13487421189534,"https://sun9-22.userapi.com/s/v1/if2/hfDXi7eo4KOOhvcBVomJ95VEWb4gREbL3ep91kSkImfS_s3QdZIVRCDWg51350udNslq4jx5PsrDx3sL0FWImmOx.jpg?quality=95&as=32x24,48x36,72x54,108x81,160x120,240x180,360x270,480x360,540x405,640x480,720x540,1080x810,1280x960,1440x1080,2560x1920&from=bu&cs=2560x0",,False,,or avner habad community center
457239958,301985285,-208534725,-208534725,1710823795,2024-03-19 05:49:55,58.008308,56.254513,58.00763133477656,56.255145877976155,83.97253779973299,"https://sun9-84.userapi.com/s/v1/if2/FVA2iopGXrx2xoPqmcjn8jSlSz3tCi-frq7sXGD2nhLF8knxvpLnE1JjC5HK5-ATc4cvnTrwD0cnHPmqc_QjBRdD.jpg?quality=95&as=32x24,48x36,72x54,108x81,160x120,240x180,360x270,480x360,540x405,640x480,720x540,1080x810,1280x960,1440x1080,2560x1920&from=bu&cs=2560x0",,False,,or avner habad community center
457239957,301985285,-208534725,-208534725,1710823795,2024-03-19 05:49:55,58.008301,56.254407,58.00763133477656,56.255145877976155,86.2525296854857,"https://sun9-13.userapi.com/s/v1/if2/0xFTG1THXx0eTtJh2G1SBIQRjVV3MM1ea75dIa9jex7cv0VPDde1XG826qngRKz8QSyvtcjNq2QUTvo_jWLwuDDD.jpg?quality=95&as=32x24,48x36,72x54,108x81,160x120,240x180,360x270,480x360,540x405,640x480,720x540,1080x810,1280x960,1440x1080,2560x1920&from=bu&cs=2560x0",,False,,or avner habad community center
457239956,301985285,-208534725,-208534725,1710823795,2024-03-19 05:49:55,58.008217,56.254685,58.00763133477656,56.255145877976155,70.55620179734521,"https://sun9-12.userapi.com/s/v1/if2/LhbfvrHyv7wexJWLqWrlYICVfB_vgaQjxvp3Zq0p2qog-cWwtP88boHkwWU1EidthXnBjdZZ_ZEYE4dm1trmCqKs.jpg?quality=95&as=32x24,48x36,72x54,108x81,160x120,240x180,360x270,480x360,540x405,640x480,720x540,1080x810,1280x960,1440x1080,2560x1920&from=bu&cs=2560x0",,False,,or avner habad community center
457239954,301985285,-208534725,-208534725,1710823628,2024-03-19 05:47:08,58.008315,56.254618,58.00763133477656,56.255145877976155,82.13487421189534,"https://sun9-75.userapi.com/s/v1/if2/wJdrizOe4Z9nQsl1Qu-V6bQraq9PzH_1QHzGaOOn3m1AwvQnozPxLB5UslRRAHCNRxqm_6LXI7L5ugRheeFR9Rv6.jpg?quality=95&as=32x24,48x36,72x54,108x81,160x120,240x180,360x270,480x360,540x405,640x480,720x540,1080x810,1280x960,1440x1080,2560x1920&from=bu&cs=2560x0",,False,,or avner habad community center
457239955,301985285,-208534725,-208534725,1710823628,2024-03-19 05:47:08,58.008217,56.254513,58.00763133477656,56.255145877976155,75.04049939940873,"https://sun9-74.userapi.com/s/v1/if2/17QDQzZtXx5p2rZnFCqIHNRuvsiNvOnZtO-S1Egz9i5Qn5TZaZodcHOPDcUGWvfOKGVrDLaJnqbjcrVO_g-xe9-f.jpg?quality=95&as=32x24,48x36,72x54,108x81,160x120,240x180,360x270,480x360,540x405,640x480,720x540,1080x810,1280x960,1440x1080,2560x1920&from=bu&cs=2560x0",,False,,or avner habad community center
457239953,301985285,-208534725,-208534725,1710823595,2024-03-19 05:46:35,58.008217,56.254685,58.00763133477656,56.255145877976155,70.55620179734521,"https://sun9-71.userapi.com/s/v1/if2/IG6oO7EfKzYV4FzBYWlL2E0Hl2O6tdIk8KUGLWLeVu45i1qFU_1esz4h385s8V7zcWoEc0Rfic3co315wQLGGent.jpg?quality=95&as=32x24,48x36,72x54,108x81,160x120,240x180,360x270,480x360,540x405,640x480,720x540,1080x810,1280x960,1440x1080,2560x1920&from=bu&cs=2560x0",,False,,or avner habad community center
457239952,301985285,-208534725,-208534725,1710823595,2024-03-19 05:46:35,58.008217,56.254685,58.00763133477656,56.255145877976155,70.55620179734521,"https://sun9-20.userapi.com/s/v1/if2/kvffVsBEPsVsqt_5kuN8jSY30SI1oJON8UVWp9jlVsHy68xrkZXMagLPAxmTCN2Zf9KnvTt-ow1CZG7QLg0g9Xga.jpg?quality=95&as=32x24,48x36,72x54,108x81,160x120,240x180,360x270,480x360,540x405,640x480,720x540,1080x810,1280x960,1440x1080,2560x1920&from=bu&cs=2560x0",,False,,or avner habad community center
457239951,301985285,-208534725,-208534725,1710823530,2024-03-19 05:45:30,58.008217,56.254685,58.00763133477656,56.255145877976155,70.55620179734521,"https://sun9-18.userapi.com/s/v1/if2/V_IcnY-uCPOMSBFnb2uRHQ6xQ1qBXcUdsMRfsByYdJx0YzEv4R33n7ettR49u3EgSAh8yTHShW7tn1wru-JrO0Rg.jpg?quality=95&as=32x24,48x36,72x54,108x81,160x120,240x180,360x270,480x360,540x405,640x480,720x540,1080x810,1280x960,1440x1080,2560x1920&from=bu&cs=2560x0",,False,,or avner habad community center
457239950,301985285,-208534725,-208534725,1710823530,2024-03-19 05:45:30,58.008217,56.254685,58.00763133477656,56.255145877976155,70.55620179734521,"https://sun9-45.userapi.com/s/v1/if2/3WGu6_-2r2EUQTsLOjLquDta8ZonxGdsu3qQmwnaKs3BQyiTBM1w-70qeCQYg1YxB3ZNRpT_GodUuCbeg-0zgov-.jpg?quality=95&as=32x24,48x36,72x54,108x81,160x120,240x180,360x270,480x360,540x405,640x480,720x540,1080x810,1280x960,1440x1080,2560x1920&from=bu&cs=2560x0",,False,,or avner habad community center
457242940,300438842,684737794,684737794,1710821505,2024-03-19 05:11:45,58.008315,56.254618,58.00763133477656,56.255145877976155,82.13487421189534,"https://sun9-24.userapi.com/s/v1/if2/jZ8R7Icpu1PDFt4Tvv8erBWPMm9aDwFI7fpFpGM1aLOywmoB3e8WWLKnUtNRHKlz2LxkwsuaRWJdc0HCInTZRVow.jpg?quality=95&as=32x24,48x36,72x54,108x81,160x120,240x180,360x270,480x360,540x405,640x480,720x540,1080x810,1280x960,1440x1080,2560x1920&from=bu&cs=2560x0",,False,,or avner habad community center
457242941,300438842,684737794,684737794,1710821505,2024-03-19 05:11:45,58.008315,56.254618,58.00763133477656,56.255145877976155,82.13487421189534,"https://sun9-11.userapi.com/s/v1/if2/yTmjhm1j8ZpHj_H1QsvJX7Xms2q63gt0GcOkkEagYquZ6ABYPJHXCglh9bmLP_hZptU19zXfW0aMm07IWj4ekHoS.jpg?quality=95&as=32x24,48x36,72x54,108x81,160x120,240x180,360x270,480x360,540x405,640x480,720x540,1080x810,1280x960,1440x1080,2560x1920&from=bu&cs=2560x0",,False,,or avner habad community center
457242939,300438842,684737794,684737794,1710821505,2024-03-19 05:11:45,58.008315,56.254618,58.00763133477656,56.255145877976155,82.13487421189534,"https://sun9-64.userapi.com/s/v1/if2/bIUEx5O4wf2DsntmP4NZjCgJGX39CuaLEO8byprbaarvGBEJhA1aKejwsnXCUhNpMdEd6lgJXgy2kgfTFBGaj4Fp.jpg?quality=95&as=32x24,48x36,72x54,108x81,160x120,240x180,360x270,480x360,540x405,640x480,720x540,1080x810,1280x960,1440x1080,2560x1920&from=bu&cs=2560x0",,False,,or avner habad community center
457242935,300438842,684737794,684737794,1710821505,2024-03-19 05:11:45,58.008308,56.254685,58.00763133477656,56.255145877976155,79.99056085878274,"https://sun9-20.userapi.com/s/v1/if2/kykN_yAqDWgCrTXuW_P897jGbMtOrdLLvx6K9MZW7Uj7KDYd6xQc0iAeD4Z0lniZnCfwzr7iUoWR2jii2eFMprzt.jpg?quality=95&as=32x24,48x36,72x54,108x81,160x120,240x180,360x270,480x360,540x405,640x480,720x540,1080x810,1280x960,1440x1080,2560x1920&from=bu&cs=2560x0",,False,,or avner habad community center
457242942,300438842,684737794,684737794,1710821505,2024-03-19 05:11:45,58.008308,56.254685,58.00763133477656,56.255145877976155,79.99056085878274,"https://sun9-55.userapi.com/s/v1/if2/sRKo3X0b9tzzPCozhaK_e4zpOI7sG8btkO4Q2A258t1OnHKUZY38Inlv6jUECvLd_73P1Gts0N1h0yvYYvzfpuWe.jpg?quality=95&as=32x24,48x36,72x54,108x81,160x120,240x180,360x270,480x360,540x405,640x480,720x540,1080x810,1280x960,1440x1080,2560x1920&from=bu&cs=2560x0",,False,,or avner habad community center
457242936,300438842,684737794,684737794,1710821505,2024-03-19 05:11:45,58.008308,56.254513,58.00763133477656,56.255145877976155,83.97253779973299,"https://sun9-6.userapi.com/s/v1/if2/4b8inE0-1TMlti-gc-tITO3D-xHoRmdCK3ano8vy0gGsCpkInToCW3JoZw0YmjvaB2gg4-ii3FjjCfZuWPumJmVy.jpg?quality=95&as=32x24,48x36,72x54,108x81,160x120,240x180,360x270,480x360,540x405,640x480,720x540,1080x810,1280x960,1440x1080,2560x1920&from=bu&cs=2560x0",,False,,or avner habad community center
457242934,300438842,684737794,684737794,1710821505,2024-03-19 05:11:45,58.008315,56.254618,58.00763133477656,56.255145877976155,82.13487421189534,"https://sun9-37.userapi.com/s/v1/if2/9bO-e1pO-1uLm5mjpQI-tgRlbgIICc-k_i6i3eVsrPbZ7tAGk2lLBhaBM23rd6q0K4bvyte_u7ym3mf5ut1FJ4N1.jpg?quality=95&as=32x24,48x36,72x54,108x81,160x120,240x180,360x270,480x360,540x405,640x480,720x540,1080x810,1280x960,1440x1080,2560x1920&from=bu&cs=2560x0",,False,,or avner habad community center
457242932,300438842,684737794,684737794,1710821505,2024-03-19 05:11:45,58.008217,56.254685,58.00763133477656,56.255145877976155,70.55620179734521,"https://sun9-5.userapi.com/s/v1/if2/rsDgnuOo3s-hyvSyvMBWN3wTufbxWRO2AbticMq8Hfb4eDPzCgsKOp7wfQILdYTovIRTX-Tpm0heyuJxXA_kZqWS.jpg?quality=95&as=32x24,48x36,72x54,108x81,160x120,240x180,360x270,480x360,540x405,640x480,720x540,1080x810,1280x960,1440x1080,2560x1920&from=bu&cs=2560x0",,False,,or avner habad community center
457242933,300438842,684737794,684737794,1710821505,2024-03-19 05:11:45,58.008217,56.254513,58.00763133477656,56.255145877976155,75.04049939940873,"https://sun9-23.userapi.com/s/v1/if2/cx6M1rLPDMMFvu9_7lJitBacvRKRr2aK1ic0PQU7_Myy_99RYVeLczf1NrXoEoblPGq_TSjkulp9o_DMRQZXGCsn.jpg?quality=95&as=32x24,48x36,72x54,108x81,160x120,240x180,360x270,480x360,540x405,640x480,720x540,1080x810,1280x960,1440x1080,2560x1920&from=bu&cs=2560x0",,False,,or avner habad community center
457242931,300438842,684737794,684737794,1710821505,2024-03-19 05:11:45,58.008217,56.254685,58.00763133477656,56.255145877976155,70.55620179734521,"https://sun9-43.userapi.com/s/v1/if2/wxtyjmQnEjzfxYty8NgWXNiFFdXJOppxf6qFER5pnVwRgTKVxNbuBot6ZPEAHpquwJdCZi_n7dMI15dEVP2RUNoq.jpg?quality=95&as=32x24,48x36,72x54,108x81,160x120,240x180,360x270,480x360,540x405,640x480,720x540,1080x810,1280x960,1440x1080,2560x1920&from=bu&cs=2560x0",,False,,or avner habad community center
457242937,300438842,684737794,684737794,1710821505,2024-03-19 05:11:45,58.008301,56.254407,58.00763133477656,56.255145877976155,86.2525296854857,"https://sun9-83.userapi.com/s/v1/if2/yMaMN5WBtxEU1LVNXiffV3LjnubeNAvBYS-VJfG1z-DmnKcxMSQxs6WZQL1I2zL8yHoyWsI60vkV_7VR0Ae_14u2.jpg?quality=95&as=32x24,48x36,72x54,108x81,160x120,240x180,360x270,480x360,540x405,640x480,720x540,1080x810,1280x960,1440x1080,2560x1920&from=bu&cs=2560x0",,False,,or avner habad community center
