photo_id,owner_id,album_id,post_id,post_url,image_url,related_photo_urls,hashtags,date_human,lat,long,poi_lat,poi_lon,distance_meters,poi_name,user_id,user_gender,user_age,user_city,user_city_id,user_kind,post_text,inside_poi_area,inside_poi_building,annotation_text_description,annotation_location_type,annotation_photo_type,annotation_is_advertisement,annotation_city_objects,annotation_city_activities,annotation_user_intent,annotation_has_building,annotation_has_synagogue,annotation_has_feor,annotation_has_other_building,annotation_confidence,model_version,model_timestamp
457240343,-224421397,300940670,,,"https://sun9-88.userapi.com/s/v1/ig2/KoAobLec_gd-EJFNxbdHcHYOK0eMOoboNm8BAZC-ZbIUoafgCG2W6DbBaNhkauc5qbl859MvwUSKhftDSdS-rS9K.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1920x2560&from=bu&cs=1920x0",,,2024-03-24 12:36:39,58.008604,56.234423,58.00819896273859,56.23476395501453,49.31399479698315,synagogue,-224421397,,,,,,,True,False,"Мужчина в фартуке и ребёнок работают за столом в мастерской по дереву; на столе заготовки и инструменты, позади полки с древесиной.",indoor,interior,False,"стол, деревянные заготовки, ручной инструмент (пилки, тиски), полки со заготовками, электрические инструменты",мастер-класс по столярному делу,показать процесс столярной работы,False,False,False,False,0.72,gpt-5-nano,2025-11-23T20:21:50.747125+00:00
457239691,-183475242,-7,,,"https://sun9-38.userapi.com/s/v1/ig1/_2oHPyjLXx4Ck6KcyAWVUf7YOipzbMIccy9R9Zw5zV2za4Ng3lfnarvUX6cZ3AXlq9lHJLZ0.jpg?quality=96&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1000x1333&from=bu&cs=1000x0",,,2019-09-06 15:33:02,58.007632,56.235879,58.00819896273859,56.23476395501453,91.046583902512,synagogue,-183475242,,,,,,,True,False,Уличный рекламный стенд на тротуаре возле угла здания; видны фасад и окно.,outdoor,urban_detail,True,"тротуар, рекламный стенд, фасад здания, окно, витрина",установка рекламного стенда,показать рекламный стенд на улице,True,False,False,False,0.74,gpt-5-nano,2025-11-23T20:21:50.747143+00:00
457240529,-224421397,301013678,,,"https://sun9-81.userapi.com/s/v1/ig2/W3tUzu38sYTYMy4btjiYO99nMmS1968bGvuExIzv3K1qPy7jnRaW9Ah--ov-8pe_iVedTr0Q9d4bJDzprftsUo1J.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1920x2560&from=bu&cs=1920x0",,,2024-03-30 09:40:41,58.008604,56.234423,58.00819896273859,56.23476395501453,49.31399479698315,synagogue,-224421397,,,,,,,True,False,"Группа детей в фартуках стоит в помещении перед деревянной стеной с растениями и вывеской, позируют на камеру.",indoor,group_portrait,False,"пол, стены, вывеска, растения, деревянная панель, освещение",позируют,показать группу детей на мастер-классе,False,False,False,False,0.72,gpt-5-nano,2025-11-23T20:21:50.747163+00:00
457240388,-224421397,300940854,,,"https://sun9-88.userapi.com/s/v1/ig2/VPJdPYbJc4MSBjOvQQq4KUOJnkDhRmJV4d-jKNagkrL-26HoZwcM402nZhGZ4umwNNT1ah1eSHOo247yvV4sIzoV.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1920x2560&from=bu&cs=1920x0",,,2024-03-24 13:12:58,58.008604,56.234423,58.00819896273859,56.23476395501453,49.31399479698315,synagogue,-224421397,,,,,,,True,False,"Ребёнок в мастерской за деревянной столешницей, собирает деревянную деталь; на фоне зелёной стены с полками и игрушками из дерева.",indoor,interior,False,,,показать процесс сборки деревянной детали,False,False,False,False,0.72,gpt-5-nano,2025-11-23T20:21:50.747180+00:00
457240578,-224421397,301013678,,,"https://sun9-32.userapi.com/s/v1/ig2/_ZZFn3Bg7xtAxhdBFghNRLramYZXleufWRWh2TVjTsMDbYX51T7ST-PIdZ3b8jMad0MtG4W_piVG3JjMefAGjrEc.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1920x2560&from=bu&cs=1920x0",,,2024-03-30 09:46:29,58.008604,56.234423,58.00819896273859,56.23476395501453,49.31399479698315,synagogue,-224421397,,,,,,,True,False,"Ребёнок в оранжевой футболке и фартуке работает за столярным верстаком: держит деревянную заготовку и использует инструмент по поверхности; в фоновом зале ещё один ребёнок за столами, полки со досками.",indoor,interior,False,"верстак, дерево, инструмент, полки, доски, окно, станок",занятие в мастерской,показать процесс обработки дерева,True,False,False,False,0.78,gpt-5-nano,2025-11-23T20:21:50.747199+00:00
457255421,-170690865,-7,,,"https://sun9-50.userapi.com/s/v1/ig2/q56s-FdMrqMSDe-kLMLhw0-YiAg6C6w0Edv4vEifGTIrQbvgCPHhEvH08NQHcSZGEi0gU5GYvg54UKZM9Yu1ksMB.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1344x1792&from=bu&cs=1344x0",,,2023-01-20 13:27:41,58.008023,56.234411,58.00819896273859,56.23476395501453,28.55136751134135,synagogue,-170690865,,,,,,,True,False,Женщина в ярко-синем наряде позирует внутри помещения на светлом фоне.,indoor,portrait,False,,,показать одежду,False,False,False,False,0.78,gpt-5-nano,2025-11-23T20:21:50.747216+00:00
457239804,-209485236,292620802,,,"https://sun9-87.userapi.com/s/v1/if2/HJFx3qSBJnLY_OWC98upUSZhElP_y0zuUGxMkZqCVTZmpf407WOJejvt-9SYKDXgNZuEGGd4Pl2_vgTHrgSyyp3U.jpg?quality=95&as=32x24,48x36,72x54,108x81,160x120,240x180,360x270,480x360,540x405,640x480,720x540,1080x810,1280x960,1440x1080,2560x1920&from=bu&cs=2560x0",,,2023-01-28 08:24:25,58.00721,56.256127,58.00763133477656,56.255145877976155,74.40287057801065,or avner habad community center,-209485236,,,,,,,True,False,"Комната, празднично украшенная: ёлка и гирлянды, у дверей человек в оранжевой одежде стоит за подиумом, впереди сидят люди за столами.",indoor,interior,False,"ёлка, подиум, столы, стулья, дверь, гирлянды","мероприятие, общение, выступление",показать интерьер помещения и людей на мероприятии,True,False,False,False,0.72,gpt-5-nano,2025-11-23T20:21:50.747234+00:00
457254257,-170690865,-7,,,"https://sun9-87.userapi.com/s/v1/ig2/uIUAamVN8WNkFz-qCzGG7dVt6AaQXXfxB3tsSe_4vygXcI3CUVqsr-LrxObdXkj_QjOcb-2D3-XUPdNr4vKcqvAb.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1344x1792&from=bu&cs=1344x0",,,2022-10-28 13:22:29,58.008023,56.234411,58.00819896273859,56.23476395501453,28.55136751134135,synagogue,-170690865,,,,,,,True,False,Женщина в синем пиджаке и белом платье позирует перед дверью внутри помещения; она носит солнечные очки и держит черный стакан,indoor,portrait,False,,,показать одежду,False,False,False,False,0.82,gpt-5-nano,2025-11-23T20:21:50.747252+00:00
457240678,-224421397,301013678,,,"https://sun9-44.userapi.com/s/v1/ig2/MTfger_9_pYTaXm4nmy4IVjajM7T7DuqNvlfXxFr6ExvUE9QpjRKjtZFun5o41vkdkX1XfHa_4bxEsDo2DGbM20j.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1920x2560&from=bu&cs=1920x0",,,2024-03-30 10:44:06,58.008604,56.234423,58.00819896273859,56.23476395501453,49.31399479698315,synagogue,-224421397,,,,,,,True,False,"Два человека в мастерской работают по дереву: один держит дрель и сверлит заготовку, на столе лежат инструменты; в фоне стеллажи и зелёная стена",indoor,interior,False,,,показать процесс сверления дерева в мастерской,False,False,False,False,0.85,gpt-5-nano,2025-11-23T20:21:50.747272+00:00
457255406,-170690865,-7,,,"https://sun9-88.userapi.com/s/v1/ig2/FLydkkDSYnoIkalVGyv5pb0Kh4Okr2l__XAq249msVWxh4QF5xgSBe6JyQBCye9JXAxtuAz9yDcoyy_mxvY4IFQ9.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1344x1792&from=bu&cs=1344x0",,,2023-01-19 12:19:41,58.008023,56.234411,58.00819896273859,56.23476395501453,28.55136751134135,synagogue,-170690865,,,,,,,True,False,"Женщина в бежевом костюме сидит на полу в помещении, рядом лежит журнальчик.",indoor,portrait,False,,,показать одежду,False,False,False,False,0.74,gpt-5-nano,2025-11-23T20:21:50.747290+00:00
457240856,-209485236,-7,,,"https://sun9-63.userapi.com/s/v1/ig2/R7SlNukmo13-dzNvhuHC_CGprM8LqCNoUYrfGnpDNU5VLF6uWcW5D3JFqzDo5Zb5ZOXWVf5taxHHeDYPAtlQw9iG.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1920x2560&from=bu&cs=1920x0",,,2023-10-20 05:40:56,58.007308,56.255717,58.00763133477656,56.255145877976155,49.24106496243882,or avner habad community center,-209485236,,,,,,,True,False,"Двое людей в помещении держат большую картину в раме с изображением цветов. На заднем плане офисная техника (компьютер, колонки) и мебель. Люди улыбаются.",indoor,interior,False,"картина в раме, компьютер, системный блок, колонки, стол, тумбочка",,позировать с картиной,False,False,False,False,0.82,gpt-5-nano,2025-11-23T20:21:50.747308+00:00
457254007,-170690865,-7,,,"https://sun9-19.userapi.com/s/v1/ig2/FdSw400ICZRmI7sDIE5XTf2NZ2MqlltW8jvalFaYK7CRCfHcEukRaVVgK_BTEKSpz__8TBS-NF430iDQsgVF38xC.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1344x1792&from=bu&cs=1344x0",,,2022-10-12 11:30:41,58.008023,56.234411,58.00819896273859,56.23476395501453,28.55136751134135,synagogue,-170690865,,,,,,,True,False,"Женщина в ярко-розовом платье с открытым плечом и длинным рукавом-колоколом, на манжете декоративная бахрома из перьев; позирует в помещении, рука на талии.",indoor,portrait,False,,,показать одежду,False,False,False,False,0.83,gpt-5-nano,2025-11-23T20:21:50.747330+00:00
457239629,-166810589,270972365,,,"https://sun9-64.userapi.com/s/v1/if2/Ppnh5Ix7GGJNj5vjpzHWrCu2ulysscDX00NAcct3X7_Z5YzxwY_G_TujKo1RlS6Sh_e2cihQKx8iKxZtxoaoaqSl.jpg?quality=96&as=32x24,48x36,72x54,108x81,160x120,240x180,360x270,480x360,540x405,640x480,720x540,1080x810,1280x960,1440x1080,2560x1920&from=bu&cs=2560x0",,,2020-03-02 14:41:39,58.007182,56.255876,58.00763133477656,56.255145877976155,65.92798200570905,or avner habad community center,466351709,,,,,,,True,False,"Два человека на снегу во дворе, улыбаются и позируют перед камерой. На заднем плане детская площадка с качелями и дома. Яркий зимний день, люди в шапках и пуховиках.",outdoor,group_portrait,False,"качели, снег, детская площадка, дома, небо","фотосъемка на улице, прогулка",сделать селфи,True,False,False,False,0.74,gpt-5-nano,2025-11-23T20:21:50.747348+00:00
457240721,-224421397,301013678,,,"https://sun9-51.userapi.com/s/v1/ig2/D5WDor0mothFxNt6s3Gx-K_Bow9cdSwiIH8E2AB5doudTp38Hr62Qahnh8VvJ-f6udzwpHnBjHwlt2qngcnXmGor.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1920x2560&from=bu&cs=1920x0",,,2024-03-30 10:45:11,58.008604,56.234423,58.00819896273859,56.23476395501453,49.31399479698315,synagogue,-224421397,,,,,,,True,False,В мастерской двое: взрослый помогает ребёнку работать с деревом над деревянной заготовкой на столе; на заднем плане — полки с инструментами и зелёные стены.,indoor,interior,False,"верстак, деревянная заготовка, инструменты, защитные наушники, полки","мастерская, работа с деревом",показать процесс работы с деревом,False,False,False,False,0.72,gpt-5-nano,2025-11-23T20:21:50.747366+00:00
457240742,-209485236,-7,,,"https://sun9-81.userapi.com/s/v1/ig2/FfLKl9gq-33RHORNBe4P-Hv26fPZwUY07uzeUB6xpsCQLDQb-P-jNgrgLDJ9L-AR2yX8MOcdTWBWKlDAMiuo1HE5.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1920x2560&from=bu&cs=1920x0",,,2023-09-21 14:14:40,58.007308,56.255717,58.00763133477656,56.255145877976155,49.24106496243882,or avner habad community center,-209485236,,,,,,,True,False,"Пожилая женщина сидит на стуле в помещении, держит яркую рукодельную поделку (цветочная композиция)",indoor,portrait,False,"стул, инвалидная коляска, полки, зеркало, дверь, поделка",,показать поделку,False,False,False,False,0.74,gpt-5-nano,2025-11-23T20:21:50.747386+00:00
457254492,-170690865,-7,,,"https://sun9-71.userapi.com/s/v1/ig2/G5O73eEwfXR5BlneWQ1F39Ktl70e2RfBqEaY0KKCiWTkruL-mmd1i6ZLfEJAHF8LiLebc9BbSOTBFwIrRDk4vqAW.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1344x1792&from=bu&cs=1344x0",,,2022-11-13 11:59:28,58.008023,56.234411,58.00819896273859,56.23476395501453,28.55136751134135,synagogue,-170690865,,,,,,,True,False,"Женщина в клетчатом свитере и светлых брюках позирует перед нейтральной белой стеной, в темных очках",indoor,portrait,False,,,показать одежду,False,False,False,False,0.82,gpt-5-nano,2025-11-23T20:21:50.747404+00:00
457240660,-209485236,-7,,,"https://sun9-79.userapi.com/s/v1/if2/sebW4kE4LKoHJ8s2SazqUNEKFcfceD2fKggjVy6NAhItsc17MZ5O_OXsbl6CHW3L3a61CcGJ3VHk6ly5QzRdRzHj.jpg?quality=95&as=32x24,48x36,72x54,108x81,160x120,240x180,360x270,480x360,540x405,640x480,720x540,1080x810,1280x960,1440x1080,2560x1920&from=bu&cs=2560x0",,,2023-08-03 12:56:52,58.007105,56.256088,58.00763133477656,56.255145877976155,80.65847945459433,or avner habad community center,-209485236,,,,,,,True,False,"Комната в ремонте: лестница у окна, стол и стул, шкаф слева, ведра и доски на полу, радиатор под окном, частично зашпаклеванные стены.",indoor,interior,False,"окно, радиатор, лестница, стол, стул, шкаф, доски, ведра, стены",ремонт,показать процесс ремонта помещения,True,False,False,False,0.72,gpt-5-nano,2025-11-23T20:21:50.747423+00:00
