photo_id,album_id,owner_id,user_id,date,date_human,lat,long,poi_lat,poi_lon,distance_meters,image_url,text,has_tags,post_id,poi_name,inside_poi_area,inside_poi_building,photo_key
457241576,-7,589506170,589506170,1623434637,2021-06-11 20:03:57,58.007266,56.256114,58.00763133477656,56.255145877976155,70.02245606573105,"https://sun9-86.userapi.com/s/v1/if2/SHXbvy_2f1co9NxUOWt9S8ctp8Lz3l7wjJIsLiHLY9GNbAhX8V8f26jFVXMwWUfN9BmLU4bxB8m3IkfURdGG_gh4.jpg?quality=96&as=32x24,48x36,72x54,108x81,160x120,240x180,360x270,480x360,540x405,640x480,720x540,1080x810,1280x960,1440x1080,2560x1920&from=bu&cs=2560x0",,False,,or avner habad community center,True,False,589506170__457241576
457241489,-6,56760798,56760798,1705666042,2024-01-19 13:07:22,58.008316,56.255306,58.00763133477656,56.255145877976155,76.71346612508572,"https://sun9-35.userapi.com/s/v1/ig2/SA0K9mBJ72D3iWdACOMqV17idnRr7OMwDYhuszXHo598fgg0VCGxtzEp_W6x2pc_oq37g0nMVJdI7D1WNS0Om_Ei.jpg?quality=95&as=32x57,48x85,72x128,108x192,160x284,240x427,360x640,480x853,540x960,640x1138,720x1280,1080x1920,1280x2276,1440x2560&from=bu&cs=1440x0",,False,,or avner habad community center,True,False,56760798__457241489
457240856,-7,-209485236,-209485236,1697773256,2023-10-20 05:40:56,58.007308,56.255717,58.00763133477656,56.255145877976155,49.24106496243882,"https://sun9-63.userapi.com/s/v1/ig2/R7SlNukmo13-dzNvhuHC_CGprM8LqCNoUYrfGnpDNU5VLF6uWcW5D3JFqzDo5Zb5ZOXWVf5taxHHeDYPAtlQw9iG.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1920x2560&from=bu&cs=1920x0",,False,,or avner habad community center,True,False,-209485236__457240856
457240663,-7,-209485236,-209485236,1691134737,2023-08-04 09:38:57,58.007203,56.256021,58.00763133477656,56.255145877976155,70.18858543268541,"https://sun9-44.userapi.com/s/v1/if2/x_OFNBfOLZQ0pc5IjmOfVP3-UlJZ1rtfbQSGYwwANORRwb8KUqmzCLYIfh5xhyC2hDPxxe3q48EIBWcRN2h_zI_5.jpg?quality=95&as=32x24,48x36,72x54,108x81,160x120,240x180,360x270,480x360,540x405,640x480,720x540,1080x810,1280x960,1440x1080,2560x1920&from=bu&cs=2560x0",,False,,or avner habad community center,True,False,-209485236__457240663
457240611,-7,-209485236,-209485236,1689317661,2023-07-14 08:54:21,58.007112,56.256022,58.00763133477656,56.255145877976155,77.45188747241512,"https://sun9-60.userapi.com/s/v1/if2/P1fYnETBwcKxyh1g-mRl9gygOgdIItj9dgjRyCjVIvZOZf51Jp77BXMw4_YbqtrYM7sYMHrmaCqmjDr4YbIFOal2.jpg?quality=95&as=32x24,48x36,72x54,108x81,160x120,240x180,360x270,480x360,540x405,640x480,720x540,1080x810,1280x960,1440x1080,2560x1920&from=bu&cs=2560x0",,False,,or avner habad community center,True,False,-209485236__457240611
457240597,-7,-209485236,-209485236,1688714542,2023-07-07 09:22:22,58.007112,56.256193,58.00763133477656,56.255145877976155,84.49972252664689,"https://sun9-24.userapi.com/s/v1/if2/7v_i7SrQfr57q-dKf41uV4TqZ1iTINI8FV5Hhn7v1WYJb95YQm5Ym34_ISwPLIPMkmtlvexARbY5iriRYTLlQM5q.jpg?quality=95&as=32x24,48x36,72x54,108x81,160x120,240x180,360x270,480x360,540x405,640x480,720x540,1080x810,1280x960,1440x1080,2560x1920&from=bu&cs=2560x0",,False,1435.0,or avner habad community center,True,False,-209485236__457240597
457240553,-7,-209485236,-209485236,1686887346,2023-06-16 05:49:06,58.007203,56.256021,58.00763133477656,56.255145877976155,70.18858543268541,"https://sun9-50.userapi.com/s/v1/if2/z15PO_ci-eGrloe6HCUt9eqM2UYkfwzFQ2kPWVFKNTp8_vtgLcVIA2cIk8gakijtBBQv7jGZFIPc_oRRF1VBHju1.jpg?quality=95&as=32x24,48x36,72x54,108x81,160x120,240x180,360x270,480x360,540x405,640x480,720x540,1080x810,1280x960,1440x1080,2560x1920&from=bu&cs=2560x0",,False,,or avner habad community center,True,False,-209485236__457240553
457255506,292956818,107492170,107492170,1683294454,2023-05-05 15:47:34,58.007105,56.256088,58.00763133477656,56.255145877976155,80.65847945459433,"https://sun9-44.userapi.com/s/v1/ig2/yj_LjJgYJSVWILF8Ka9KfRggtF84ogsw3TLdgqffcEsx88ktB8s4qCZwsGs60xnfmMAL5tmdXw8mIWTwHyw0wiMM.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1920x2560&from=bu&cs=1920x0",,False,,or avner habad community center,True,False,107492170__457255506
457255505,292956818,107492170,107492170,1683294450,2023-05-05 15:47:30,58.007105,56.256088,58.00763133477656,56.255145877976155,80.65847945459433,"https://sun9-52.userapi.com/s/v1/ig2/ZdIGeVfnew1wcm6iQAS2QXZ8VE8lphXnO5H-8VnkPFFyVbvkkYAlcXbAzj3GbCiwKX10Niaj8MK6Td5LCBCRncz4.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1920x2560&from=bu&cs=1920x0",,False,,or avner habad community center,True,False,107492170__457255505
457255504,292956818,107492170,107492170,1683294446,2023-05-05 15:47:26,58.007105,56.256088,58.00763133477656,56.255145877976155,80.65847945459433,"https://sun9-87.userapi.com/s/v1/ig2/-Zt8vuLoTOgh72xCs0cUC-H5usaewikTh6yL2b4Li80Hcgw1P0eojI6Mv2Tesxv_uOCITAtZjzNcpt4KXP2qdxcC.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1920x2560&from=bu&cs=1920x0",,False,,or avner habad community center,True,False,107492170__457255504
457241139,-7,-108946670,-108946670,1681477950,2023-04-14 15:12:30,58.007,56.25622,58.00763133477656,56.255145877976155,94.5116004421848,"https://sun9-47.userapi.com/s/v1/ig2/SraSOBbRHCZAk0rOwzJLCL07xW51d7Z9pIfz1D86vkIk5udjo75MlDMv3pZXbcryYgi7UYqxKPXGiXhb6t4Awyse.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1920x2560&from=bu&cs=1920x0",,False,,or avner habad community center,True,False,-108946670__457241139
457240394,-7,-209485236,-209485236,1680833623,2023-04-07 04:13:43,58.007112,56.256022,58.00763133477656,56.255145877976155,77.45188747241512,"https://sun9-23.userapi.com/s/v1/if2/440-7SygsNGdoOje2hx356IJcHCLuw_IwTGptoTVK42c-rFTq87HLjDuBoQDcQLjhHMIGIPXbQLzDAmvYuVyWmHl.jpg?quality=95&as=32x24,48x36,72x54,108x81,160x120,240x180,360x270,480x360,540x405,640x480,720x540,1080x810,1280x960,1440x1080,2560x1920&from=bu&cs=2560x0",,False,,or avner habad community center,True,False,-209485236__457240394
457240367,-7,-209485236,-209485236,1680226729,2023-03-31 03:38:49,58.007112,56.256193,58.00763133477656,56.255145877976155,84.49972252664689,"https://sun9-86.userapi.com/s/v1/ig2/lGmRX13rnb858G-_0qREf2DieqFtkEggo4LRZMkEEPVxBdbzWYTgSkrNAvBRlyZXRQYkKxOJCiorMFP0brxJGEEd.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1920x2560&from=bu&cs=1920x0",,False,,or avner habad community center,True,False,-209485236__457240367
457240368,-7,-209485236,-209485236,1680226729,2023-03-31 03:38:49,58.007112,56.256193,58.00763133477656,56.255145877976155,84.49972252664689,"https://sun9-31.userapi.com/s/v1/ig2/WLK2MCzPFIK9CJUfa054pJc4ti4BTp62YeK9uwprL_GBcR1NjpXC4XmgNs-JnTEP8lXPxyvp-izWK7U4JEyDJcmc.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1920x2560&from=bu&cs=1920x0",,False,,or avner habad community center,True,False,-209485236__457240368
457240365,-7,-209485236,-209485236,1680226729,2023-03-31 03:38:49,58.007112,56.256193,58.00763133477656,56.255145877976155,84.49972252664689,"https://sun9-35.userapi.com/s/v1/ig2/_9md9v7kZFDUQwCL6LCdj0_0Qqv8Nox6vcnnfucFJwh0eokhmvjf8SwB15P3oPbC0H2k8b7t8PUT9dwi4yfUz0Qg.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1920x2560&from=bu&cs=1920x0",,False,,or avner habad community center,True,False,-209485236__457240365
457240366,-7,-209485236,-209485236,1680226729,2023-03-31 03:38:49,58.007112,56.256193,58.00763133477656,56.255145877976155,84.49972252664689,"https://sun9-11.userapi.com/s/v1/ig2/KzKJfXkSG-jIcnFZOfXnUvTZGSEwe7DeuBbbn8xv1_oJ4JWOZYtEQeRWsvDpnTtUPe2TxAhw9aUpq5VvQmKD_ZuM.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1920x2560&from=bu&cs=1920x0",,False,,or avner habad community center,True,False,-209485236__457240366
457240169,306265397,-219768549,-219768549,1738315441,2025-01-31 10:24:01,58.007104,56.254198,58.00763133477656,56.255145877976155,80.97267814623164,"https://sun9-35.userapi.com/s/v1/ig2/oNBnEAM6CeTuQhGoS5WCwMINZ84ZyaE08mz2LEigpfumN0whYWxGfT9lPuI5_sGBTkceT09TSDLpI2yxEsVRIthb.jpg?quality=95&as=32x57,48x85,72x128,108x192,160x284,240x427,360x640,480x853,540x960,640x1138,720x1280,1080x1920,1280x2276,1440x2560&from=bu&cs=1440x0",,False,,or avner habad community center,True,False,-219768549__457240169
457240168,306265397,-219768549,-219768549,1738315439,2025-01-31 10:23:59,58.007013,56.254198,58.00763133477656,56.255145877976155,88.57559112030793,"https://sun9-81.userapi.com/s/v1/ig2/_lEJWOf9-7Tti8mmBt-a2jS6j7oaTHSiPKYU6knTCNVXB_jOkWx-iIJLA-CbvLmtMaUOgfCZNni8y0Stpzvvo58s.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1920x2560&from=bu&cs=1920x0",,False,,or avner habad community center,True,False,-219768549__457240168
457240167,306265397,-219768549,-219768549,1738315435,2025-01-31 10:23:55,58.007006,56.254092,58.00763133477656,56.255145877976155,93.21856683573051,"https://sun9-59.userapi.com/s/v1/ig2/KfrXH7XrT9uHNLZFqW22a0fOeiNQ6FuV_JtfsGWutVE6isf2MkWAUPbNl-DKYeS1hbe5cW0dCw9yLyXNe5Oe05Ti.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1920x2560&from=bu&cs=1920x0",,False,,or avner habad community center,True,False,-219768549__457240167
457240166,306265397,-219768549,-219768549,1738315434,2025-01-31 10:23:54,58.007104,56.254198,58.00763133477656,56.255145877976155,80.97267814623164,"https://sun9-40.userapi.com/s/v1/ig2/fDR5zsi5RKjk2fj59pJhy2ab6C0qHWf8FHyWpeShWrsvTdAjNG7S7zEd3lk39rEvwCcIvsWE2lRJKOsyxVmvG7WH.jpg?quality=95&as=32x57,48x85,72x128,108x192,160x284,240x427,360x640,480x853,540x960,640x1138,720x1280,1080x1920,1280x2276,1440x2560&from=bu&cs=1440x0",,False,,or avner habad community center,True,False,-219768549__457240166
457240161,306265397,-219768549,-219768549,1738315426,2025-01-31 10:23:46,58.007013,56.254198,58.00763133477656,56.255145877976155,88.57559112030793,"https://sun9-13.userapi.com/s/v1/ig2/hXPkea5OLQTXgcEdDMoQkVvSNAWn51x3TWMdqs3bOlW0a72rpOx4wsMbB739EPOq-g5r-iggdoYpSBp_7DzDoyr-.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1920x2560&from=bu&cs=1920x0",,False,,or avner habad community center,True,False,-219768549__457240161
457240158,306265397,-219768549,-219768549,1738315421,2025-01-31 10:23:41,58.007013,56.254198,58.00763133477656,56.255145877976155,88.57559112030793,"https://sun9-16.userapi.com/s/v1/ig2/516qU2YNJpHnTGBsWoN-q72uHZPN4eCth57Ww92mE-Zp7zA-k2xdPklItGIPadFBZ1oGuEZ8tXAdDoat_BS1l60f.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1920x2560&from=bu&cs=1920x0",,False,,or avner habad community center,True,False,-219768549__457240158
457240155,306265397,-219768549,-219768549,1738315416,2025-01-31 10:23:36,58.007713,56.254289,58.00763133477656,56.255145877976155,51.2903993776983,"https://sun9-79.userapi.com/s/v1/ig2/aQlTMsum3fxQ27sQc5Fc_qhaRmXtW9Tn03y7UBCiYVxDiT0NLXW5uyy6hHmt-FSyL1EnuGkHjUZq1y6tgbUSsXJa.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1920x2560&from=bu&cs=1920x0",,False,,or avner habad community center,True,False,-219768549__457240155
457240150,306265397,-219768549,-219768549,1738315408,2025-01-31 10:23:28,58.007006,56.254092,58.00763133477656,56.255145877976155,93.21856683573051,"https://sun9-32.userapi.com/s/v1/ig2/20jqzTKFAZBs1HFfiwKGdYtcPyE8Azfcmdm4vSlUr1wUOhJ1mcsgfrEmb2LpkVL78q89dcK8SYXObZix_MSIE9md.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1920x2560&from=bu&cs=1920x0",,False,,or avner habad community center,True,False,-219768549__457240150
389726280,-7,247762684,247762684,1449264919,2015-12-04 22:35:19,58.008499,56.234555,58.00819896273859,56.23476395501453,35.561106803831954,"https://sun9-14.userapi.com/s/v1/if1/DRKH98rXS4bjIBTjnAZwyJdmh1jbui_EdfuF4cdhCgVg0ufLBZg-0ZLUzupk29d6GyI7mA.jpg?quality=96&as=32x24,48x36,72x54,108x81,160x120,240x180,360x270,480x360,540x405,640x480,720x540,960x720&from=bu&cs=960x0",,False,1154.0,synagogue,True,False,247762684__389726280
408239167,-7,261660768,261660768,1459527068,2016-04-01 18:11:08,58.007667,56.236064,58.00819896273859,56.23476395501453,96.77046472900638,"https://sun9-23.userapi.com/s/v1/ig1/XgYnNOnX5vVaURWdUY8mv4p7yx5xTovqRBCtNoXS3PhnSszWrCxFpEZxxrrFA8-kYTfBLg.jpg?quality=96&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960&from=bu&cs=720x0",,False,,synagogue,True,False,261660768__408239167
407143318,-7,261660768,261660768,1458893755,2016-03-25 09:15:55,58.007611,56.235906,58.00819896273859,56.23476395501453,93.8128984346702,"https://sun9-61.userapi.com/s/v1/if2/w5Ny0DDvSmTB_AyLK6OueZjd-gtcx0-SGHXB3n1fbiH7D34X9s_8OkkTGADnk6NmtQYpTtK9hUepkjsP9QYNQIpT.jpg?quality=96&as=32x24,48x36,72x54,108x81,160x120,240x180,360x270,480x360,540x405,640x480,720x540,960x720&from=bu&cs=960x0",,False,5745.0,synagogue,True,False,261660768__407143318
430729302,-7,-107411067,-107411067,1470972009,2016-08-12 05:20:09,58.008079,56.234398,58.00819896273859,56.23476395501453,25.351831694186213,"https://sun9-72.userapi.com/s/v1/ig1/4vu1IcRI3FvX-4dzxP4ZYBhZkmY1WExQO8RMubgWTCmPyHQMPcyr-V__FA5hZmCJW0Fhaw.jpg?quality=96&as=32x32,48x48,72x72,108x108,160x160,240x240,360x360,480x480,540x540,640x640,720x720,960x960&from=bu&cs=960x0",,False,,synagogue,True,False,-107411067__430729302
456239215,-7,-75252175,-75252175,1482480124,2016-12-23 09:02:04,58.007646,56.236091,58.00819896273859,56.23476395501453,99.46053579856569,"https://sun9-45.userapi.com/s/v1/ig1/WSRgoTwoVVcrWon-rLQ54etFJjvMBbc2F3w8plstTI51qp-T0FMj0AyXeaG1Mv6UhG9Qogjp.jpg?quality=96&as=32x32,48x48,72x72,108x108,160x160,240x240,360x360,480x480,540x540,640x640,720x720,960x960&from=bu&cs=960x0",,False,,synagogue,True,False,-75252175__456239215
456257231,249793187,64750510,64750510,1512722750,2017-12-08 09:45:50,58.007771,56.235245,58.00819896273859,56.23476395501453,55.38632373549243,"https://sun9-35.userapi.com/s/v1/ig1/yoJAd73Fuwmb-XgfGs-GXJROM2DFtc3yY0Jbzx3dhOhcq3-5CxMpRzHb7E2aXtN5WnWGNg.jpg?quality=96&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960&from=bu&cs=720x0",,False,,synagogue,True,False,64750510__456257231
456239717,-7,-53272954,-53272954,1544783607,2018-12-14 11:33:27,58.008562,56.234304,58.00819896273859,56.23476395501453,48.61863277164448,"https://sun9-87.userapi.com/s/v1/ig1/tcS58djFqdY6nwFpoOOvqY-q_5_DGcIRAelcUN5i4HBp_crtatmLYZ-S9HmiEzaI2KtuntX7.jpg?quality=96&as=32x40,48x60,72x90,108x135,160x200,240x300,360x450,480x600,540x675,640x800,720x900,1080x1350,1181x1476&from=bu&cs=1181x0",,False,3304.0,synagogue,True,False,-53272954__456239717
457305051,-7,360619746,360619746,1562944590,2019-07-12 17:16:30,58.007581,56.233593,58.00819896273859,56.23476395501453,97.3665676932762,"https://sun9-46.userapi.com/s/v1/if1/Hu3fUbnIQIALq71EiJ7lBCdFQB0KyEuDsbYgxZeHC1q6tKeHLareq6gYLdXlIEx_kBGLCIxW.jpg?quality=96&as=32x24,48x36,72x54,108x81,160x120,240x180,360x270,480x360,540x405,640x480&from=bu&cs=640x0",,False,251194.0,synagogue,True,False,360619746__457305051
456302093,-7,360619746,360619746,1559300669,2019-05-31 13:04:29,58.007623,56.23354,58.00819896273859,56.23476395501453,96.4404112329554,"https://sun9-77.userapi.com/s/v1/if1/yMBsxD9IYx-wNMfn_xw1r8nTzWwjBb48J57QoXVAlu1MHFdoiSuorOciwWa0bMcW42EF9FIv.jpg?quality=96&as=32x24,48x36,72x54,108x81,160x119,240x179,360x269,480x358,540x403,640x478,720x538,1080x807,1280x956,1440x1075,2560x1912&from=bu&cs=2560x0",,False,,synagogue,True,False,360619746__456302093
456240130,-7,-53272954,-53272954,1556270464,2019-04-26 11:21:04,58.008604,56.234423,58.00819896273859,56.23476395501453,49.31399479698315,"https://sun9-31.userapi.com/s/v1/ig1/IRWOMBHG9bEuYKNZ6dJn4hRi6e-CweN7iDas9sgKQPU1rQUZlbatBPkSDboidtDNZmY42GWi.jpg?quality=96&as=32x40,48x60,72x90,108x135,160x200,240x300,360x450,480x600,540x675,640x800,720x899,1080x1349,1280x1599,1440x1799,1729x2160&from=bu&cs=1729x0",,False,3495.0,synagogue,True,False,-53272954__456240130
457239833,-7,-151869011,-151869011,1569014854,2019-09-20 23:27:34,58.008429,56.234357,58.00819896273859,56.23476395501453,35.057609141504955,"https://sun9-69.userapi.com/s/v1/if1/V_Ym8TqP1LAIZBpOFIRyt-_AWukSvuujdvOiyfR3xunpQRnBrWMqcsMmNrGLXlW3D3iEucYw.jpg?quality=96&as=32x28,48x42,72x63,108x95,160x141,240x211,360x317,480x423,540x475,640x563,720x634,727x640&from=bu&cs=727x0",,False,564.0,synagogue,True,False,-151869011__457239833
457239691,-7,-183475242,-183475242,1567776782,2019-09-06 15:33:02,58.007632,56.235879,58.00819896273859,56.23476395501453,91.046583902512,"https://sun9-38.userapi.com/s/v1/ig1/_2oHPyjLXx4Ck6KcyAWVUf7YOipzbMIccy9R9Zw5zV2za4Ng3lfnarvUX6cZ3AXlq9lHJLZ0.jpg?quality=96&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1000x1333&from=bu&cs=1000x0",,False,,synagogue,True,False,-183475242__457239691
457241044,-7,-53272954,-53272954,1567756129,2019-09-06 09:48:49,58.008569,56.23441,58.00819896273859,56.23476395501453,46.12816643785107,"https://sun9-50.userapi.com/s/v1/ig1/IgKaEg2vFYAvUX-p0nGGkwxNoKHMcI_okjtDS95ClhmzvtNEm9TOb2jyqfb9pGUv-kJvYjUb.jpg?quality=96&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920,1620x2160&from=bu&cs=1620x0",,False,,synagogue,True,False,-53272954__457241044
457241259,-7,-152436168,-152436168,1582265486,2020-02-21 07:11:26,58.007623,56.23354,58.00819896273859,56.23476395501453,96.4404112329554,"https://sun9-26.userapi.com/s/v1/ig2/jX-6eKN5YpMgdLfFaa298i5ikxOolDgm--HrYwvitxREVRbhqoTwkUN9rqot2k0lb63S2nRGO7E0rQ88Hxd0T-bL.jpg?quality=96&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920&from=bu&cs=1440x0",,False,,synagogue,True,False,-152436168__457241259
457241256,-7,-152436168,-152436168,1582265486,2020-02-21 07:11:26,58.007623,56.23354,58.00819896273859,56.23476395501453,96.4404112329554,"https://sun9-16.userapi.com/s/v1/ig2/-yI6jAzEnM1E0EjlKUv5kk9sRSUClmH-PqTDXISeWU6okWsK5QF8WaSet77X4Yy62FBrtMdjAtRxBlE_hz6nsYnC.jpg?quality=96&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920&from=bu&cs=1440x0",,False,,synagogue,True,False,-152436168__457241256
457240312,-7,168360870,168360870,1592555653,2020-06-19 10:34:13,58.007897,56.234055,58.00819896273859,56.23476395501453,53.58859610034027,"https://sun9-71.userapi.com/s/v1/ig2/DOoaNBIUFgbfjxI6QyY0zF5ctAvvTe5a-j-Cjqpl7O6dKkvEcdApTzePRsoqFA0uFFepPsijrvcZItjAAVXSxS6e.jpg?quality=96&as=32x43,48x64,72x96,108x144,160x213,240x320,360x479,480x639,540x719,640x852,720x959,1002x1334&from=bu&cs=1002x0",,False,,synagogue,True,False,168360870__457240312
457353920,-7,360619746,360619746,1625233167,2021-07-02 15:39:27,58.007637,56.23358,58.00819896273859,56.23476395501453,93.64563795634037,"https://sun9-83.userapi.com/s/v1/if2/PJWJCPJ5Y48-6fMRmqoWojYcOzOTRA9lQ1WBtdg27Fmgp5b6-iuQGNiVKI7hQsPhpbKpv6y7EXzSMDKS7S8gHNW0.jpg?quality=96&as=32x24,48x36,72x54,108x81,160x120,240x180,360x270,480x360,540x405,640x480&from=bu&cs=640x0",,False,,synagogue,True,False,360619746__457353920
457252838,-7,-106016546,-106016546,1619784338,2021-04-30 14:05:38,58.007925,56.234134,58.00819896273859,56.23476395501453,48.01313074572513,"https://sun9-80.userapi.com/s/v1/ig2/HwDbsXolRCeUxpcBxUk1LNYPnrCaZ9yGQeK9u9ZBD-46Ne3rvrvEwMxwL7x_BE-SIONmuXJjBv4ZLvcwA2JQtTAO.jpg?quality=96&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x720,640x853,720x960,1080x1440,1280x1707,1440x1920&from=bu&cs=1440x0",,False,,synagogue,True,False,-106016546__457252838
457356304,-7,360619746,360619746,1629485380,2021-08-20 20:49:40,58.007616,56.233606,58.00819896273859,56.23476395501453,94.10349978659646,"https://sun9-12.userapi.com/s/v1/if2/kW3zyWe-tD3XC-It2iTrQGyKtUp275F_Yrdjv23HJQRIrLaRfBdGnksbT-uiqDeYq1-aRgDa_AgX7ExegC_QULEG.jpg?quality=96&as=32x24,48x36,72x54,108x81,160x120,240x180,360x270,480x360,540x405,640x480&from=bu&cs=640x0",,False,402652.0,synagogue,True,False,360619746__457356304
457240531,-7,-194619161,-194619161,1655461392,2022-06-17 12:23:12,58.007611,56.235906,58.00819896273859,56.23476395501453,93.8128984346702,"https://sun9-7.userapi.com/s/v1/ig2/5Pt87uZKATDjXa-tpvUDSPyI-2UOyQ6wVCHOVSxOCHjwk40h7QRyvGlyDYHAa1fnCdbGNaaAJbyuCiQ-YX-yEfSg.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x213,240x320,360x480,480x640,540x721,640x854,720x961,1080x1441,1280x1708,1388x1852&from=bu&cs=1388x0",,False,,synagogue,True,False,-194619161__457240531
457251819,-7,-170690865,-170690865,1655452732,2022-06-17 09:58:52,58.008198,56.234305,58.00819896273859,56.23476395501453,27.037637297510656,"https://sun9-88.userapi.com/s/v1/ig2/NYaZMGSuYVQGkqb5DxA5wxY079ixVTzTbEpQZOSYknTUIw_j3AFwizFPcS_d93oDMHB5s9KKdVAku_j6ct5fj6W-.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x214,240x320,360x481,480x641,540x721,640x855,720x961,1080x1442,1280x1709,1342x1792&from=bu&cs=1342x0",,False,,synagogue,True,False,-170690865__457251819
457251812,-7,-170690865,-170690865,1655452303,2022-06-17 09:51:43,58.008023,56.234411,58.00819896273859,56.23476395501453,28.55136751134135,"https://sun9-25.userapi.com/s/v1/ig2/06PdKuNMsjU_HMaA8nStyjgxNaRpdoXg7P2_YjZBj4cnp0KrMwzMTJXp3kvvK0hw0uqhUc9eQLFmycpN4nY0lezr.jpg?quality=95&as=32x43,48x64,72x96,108x144,160x214,240x320,360x481,480x641,540x721,640x855,720x961,1080x1442,1280x1709,1342x1792&from=bu&cs=1342x0",,False,,synagogue,True,False,-170690865__457251812
